date,open,high,low,close,volume,predicts
2018-06-29,10743.0,10850.0,10733.0,10848.0,149961.0,2
2018-06-30,10841.0,10846.0,10818.0,10845.0,19053.0,1
2018-07-02,10854.0,10874.0,10807.0,10815.0,115043.0,2
2018-07-03,10818.0,10828.0,10756.0,10768.0,136355.0,0
2018-07-04,10766.0,10872.0,10757.0,10844.0,105722.0,0
2018-07-05,10719.0,10764.0,10713.0,10758.0,17823.0,2
2018-07-06,10768.0,10847.0,10753.0,10824.0,129869.0,1
2018-07-07,10838.0,10868.0,10824.0,10860.0,28620.0,0
2018-07-09,10846.0,10864.0,10794.0,10830.0,142475.0,1
2018-07-10,10841.0,10880.0,10802.0,10871.0,132253.0,0
2018-07-11,10864.0,10913.0,10851.0,10865.0,125064.0,1
2018-07-12,10879.0,10926.0,10866.0,10915.0,139881.0,1
2018-07-13,10915.0,10995.0,10913.0,10992.0,128327.0,2
2018-07-14,10999.0,11038.0,10966.0,10994.0,32462.0,0
2018-07-16,10970.0,11007.0,10937.0,10940.0,117665.0,0
2018-07-17,10948.0,10997.0,10913.0,10989.0,140978.0,1
2018-07-18,10982.0,11057.0,10980.0,11047.0,102839.0,1
2018-07-19,11047.0,11059.0,10862.0,10871.0,183115.0,1
2018-07-20,10868.0,10977.0,10863.0,10970.0,141399.0,1
2018-07-21,10974.0,11025.0,10969.0,11011.0,28558.0,1
2018-07-23,10990.0,11036.0,10956.0,10982.0,133563.0,0
2018-07-24,10979.0,11004.0,10951.0,10968.0,114511.0,0
2018-07-25,10984.0,11070.0,10976.0,11049.0,128149.0,2
2018-07-26,11044.0,11066.0,10969.0,11017.0,136572.0,2
2018-07-27,11012.0,11028.0,10953.0,10959.0,129808.0,2
2018-07-28,10954.0,10971.0,10918.0,10932.0,31249.0,1
2018-07-30,10909.0,10912.0,10692.0,10757.0,204440.0,1
2018-07-31,10771.0,10831.0,10727.0,10820.0,158997.0,0
2018-08-01,10831.0,10841.0,10696.0,10737.0,128246.0,1
2018-08-02,10683.0,10724.0,10586.0,10690.0,208803.0,1
2018-08-03,10684.0,10747.0,10647.0,10662.0,152378.0,2
2018-08-04,10653.0,10694.0,10613.0,10681.0,42817.0,0
2018-08-06,10687.0,10715.0,10652.0,10671.0,120117.0,0
2018-08-07,10695.0,10774.0,10673.0,10767.0,152829.0,0
2018-08-08,10761.0,10806.0,10733.0,10764.0,147534.0,1
2018-08-09,10770.0,10845.0,10758.0,10842.0,170523.0,1
2018-08-10,10843.0,10851.0,10728.0,10788.0,168825.0,1
2018-08-11,10771.0,10828.0,10763.0,10819.0,27610.0,2
2018-08-13,10831.0,10892.0,10820.0,10886.0,127625.0,2
2018-08-14,10888.0,10980.0,10885.0,10954.0,132261.0,2
2018-08-15,10957.0,11049.0,10950.0,11044.0,153628.0,0
2018-08-16,11046.0,11135.0,11019.0,11023.0,189613.0,0
2018-08-17,11036.0,11048.0,10953.0,11022.0,174960.0,2
2018-08-18,11008.0,11027.0,10984.0,11023.0,34117.0,2
2018-08-20,11013.0,11045.0,10919.0,10935.0,141932.0,1
2018-08-21,10941.0,11004.0,10935.0,11002.0,146425.0,2
2018-08-22,11008.0,11021.0,10943.0,10950.0,192638.0,0
2018-08-23,10916.0,10950.0,10860.0,10901.0,214596.0,0
2018-08-24,10896.0,10930.0,10803.0,10845.0,218047.0,1
2018-08-25,10844.0,10862.0,10815.0,10844.0,42150.0,0
2018-08-27,10865.0,10880.0,10708.0,10734.0,199912.0,2
2018-08-28,10722.0,10767.0,10682.0,10740.0,202390.0,1
2018-08-29,10736.0,10774.0,10687.0,10726.0,205050.0,0
2018-08-30,10714.0,10779.0,10697.0,10717.0,186442.0,0
2018-08-31,10726.0,10887.0,10725.0,10881.0,202719.0,1
2018-09-01,10882.0,10904.0,10866.0,10887.0,28013.0,2
2018-09-03,10857.0,10868.0,10810.0,10823.0,115450.0,1
2018-09-04,10819.0,10833.0,10761.0,10781.0,154369.0,2
2018-09-05,10813.0,10875.0,10803.0,10836.0,93710.0,2
2018-09-06,10880.0,10922.0,10824.0,10848.0,172049.0,1
2018-09-07,10841.0,10976.0,10840.0,10974.0,193345.0,2
2018-09-08,10979.0,10988.0,10947.0,10953.0,25471.0,0
2018-09-10,10960.0,10996.0,10935.0,10981.0,102695.0,0
2018-09-11,10987.0,10998.0,10949.0,10972.0,131063.0,0
2018-09-12,10966.0,11011.0,10920.0,10982.0,167119.0,0
2018-09-13,10987.0,11039.0,10921.0,10955.0,194794.0,0
2018-09-14,10943.0,10955.0,10922.0,10948.0,29184.0,2
2018-09-15,10968.0,11018.0,10966.0,11006.0,89384.0,1
2018-09-17,11008.0,11022.0,10873.0,10879.0,169406.0,2
2018-09-18,10863.0,10914.0,10841.0,10856.0,169111.0,2
2018-09-19,10864.0,10878.0,10688.0,10694.0,181808.0,1
2018-09-20,10680.0,10700.0,10431.0,10506.0,308150.0,0
2018-09-21,10513.0,10513.0,10407.0,10443.0,67816.0,1
2018-09-22,10470.0,10530.0,10416.0,10461.0,174584.0,2
2018-09-25,10441.0,10508.0,10386.0,10460.0,208675.0,1
2018-09-26,10460.0,10477.0,10422.0,10463.0,45021.0,1
2018-09-27,10026.0,10080.0,9630.0,9642.0,347727.0,1
2018-09-28,9705.0,10021.0,9642.0,9948.0,348837.0,2
2018-09-29,9975.0,9978.0,9852.0,9943.0,72063.0,0
2018-10-01,9899.0,9927.0,9854.0,9860.0,149498.0,2
2018-10-02,9853.0,9992.0,9844.0,9951.0,215585.0,2
2018-10-03,9945.0,10114.0,9935.0,9993.0,143172.0,2
2018-10-04,9980.0,9988.0,9869.0,9884.0,203040.0,0
2018-10-05,9873.0,9914.0,9743.0,9905.0,246956.0,0
2018-10-06,9903.0,9962.0,9850.0,9870.0,63221.0,1
2018-10-08,9813.0,9972.0,9761.0,9935.0,177017.0,2
2018-10-09,9930.0,9946.0,9723.0,9728.0,236095.0,1
2018-10-10,9709.0,9791.0,9590.0,9715.0,318616.0,1
2018-10-11,9698.0,9749.0,9414.0,9486.0,295562.0,0
2018-10-12,9506.0,9637.0,9339.0,9424.0,316467.0,1
2018-10-13,9453.0,9509.0,9348.0,9433.0,111846.0,2
2018-10-15,9527.0,9539.0,9428.0,9473.0,158547.0,0
2018-10-16,9461.0,9575.0,9326.0,9524.0,239512.0,2
2018-10-17,9510.0,9748.0,9483.0,9724.0,234957.0,0
2018-10-18,9721.0,9827.0,9705.0,9787.0,179990.0,1
2018-10-19,9771.0,9884.0,9752.0,9874.0,199373.0,2
2018-10-20,9883.0,9931.0,9773.0,9833.0,64115.0,0
2018-10-22,9803.0,9824.0,9741.0,9817.0,145678.0,2
2018-10-23,9813.0,9867.0,9746.0,9774.0,153966.0,1
2018-10-24,9784.0,9890.0,9757.0,9848.0,183823.0,2
2018-10-25,9841.0,10000.0,9837.0,9924.0,154364.0,1
2018-10-26,9918.0,9934.0,9754.0,9789.0,167622.0,2
2018-10-27,9777.0,9781.0,9701.0,9732.0,39076.0,1
2018-10-29,9750.0,9864.0,9741.0,9812.0,114877.0,0
2018-10-30,9818.0,9822.0,9528.0,9728.0,224112.0,1
2018-10-31,9730.0,9809.0,9719.0,9769.0,171349.0,0
2018-11-01,9770.0,9839.0,9708.0,9827.0,215175.0,2
2018-11-02,9843.0,9928.0,9756.0,9783.0,201983.0,2
2018-11-03,9781.0,9824.0,9735.0,9810.0,50669.0,2
2018-11-05,9802.0,9838.0,9778.0,9819.0,91117.0,1
2018-11-06,9826.0,9851.0,9703.0,9732.0,165107.0,2
2018-11-07,9735.0,9760.0,9624.0,9665.0,126217.0,1
2018-11-08,9742.0,9788.0,9700.0,9714.0,125302.0,0
2018-11-09,9720.0,9733.0,9613.0,9620.0,136858.0,1
2018-11-10,9620.0,9669.0,9620.0,9632.0,23880.0,0
2018-11-12,9668.0,9850.0,9656.0,9768.0,150499.0,1
2018-11-13,9768.0,9808.0,9644.0,9741.0,164189.0,1
2018-11-14,9729.0,9880.0,9703.0,9870.0,190277.0,0
2018-11-15,9879.0,9996.0,9861.0,9877.0,167861.0,1
2018-11-16,9872.0,9942.0,9847.0,9853.0,155797.0,0
2018-11-17,9855.0,9877.0,9815.0,9876.0,25961.0,1
2018-11-19,10012.0,10156.0,9996.0,10122.0,139792.0,0
2018-11-20,10122.0,10145.0,10083.0,10117.0,30294.0,1
2018-11-21,10049.0,10054.0,9863.0,9878.0,161732.0,0
2018-11-22,9890.0,9905.0,9626.0,9674.0,181844.0,0
2018-11-23,9662.0,9763.0,9574.0,9746.0,186301.0,0
2018-11-24,9747.0,9800.0,9631.0,9656.0,65615.0,1
2018-11-26,9565.0,9680.0,9560.0,9626.0,120989.0,2
2018-11-27,9626.0,9713.0,9583.0,9687.0,184616.0,2
2018-11-28,9688.0,9827.0,9660.0,9818.0,191652.0,2
2018-11-29,9820.0,9882.0,9790.0,9856.0,152095.0,1
2018-11-30,9863.0,9886.0,9676.0,9730.0,183226.0,0
2018-12-01,9725.0,9763.0,9685.0,9685.0,39718.0,2
2018-12-03,9753.0,9826.0,9722.0,9790.0,111027.0,2
2018-12-04,9790.0,9798.0,9686.0,9718.0,163254.0,1
2018-12-05,9727.0,9778.0,9718.0,9760.0,78291.0,1
2018-12-06,9748.0,9790.0,9592.0,9641.0,198152.0,1
2018-12-07,9650.0,9682.0,9556.0,9660.0,189860.0,1
2018-12-08,9669.0,9700.0,9575.0,9585.0,87422.0,0
2018-12-10,9603.0,9627.0,9587.0,9620.0,91658.0,2
2018-12-11,9623.0,9625.0,9410.0,9477.0,148447.0,2
2018-12-12,9481.0,9555.0,9438.0,9459.0,126150.0,0
2018-12-13,9480.0,9655.0,9465.0,9633.0,179986.0,0
2018-12-14,9622.0,9680.0,9540.0,9671.0,203917.0,1
2018-12-15,9660.0,9718.0,9657.0,9673.0,72652.0,0
2018-12-17,9760.0,9762.0,9506.0,9536.0,169138.0,0
2018-12-18,9528.0,9590.0,9433.0,9440.0,232199.0,1
2018-12-19,9449.0,9475.0,9305.0,9367.0,294271.0,2
2018-12-20,9387.0,9500.0,9373.0,9496.0,109376.0,2
2018-12-21,9541.0,9588.0,9490.0,9563.0,151212.0,0
2018-12-22,9568.0,9632.0,9532.0,9561.0,196744.0,1
2018-12-24,9560.0,9755.0,9551.0,9708.0,248731.0,2
2018-12-25,9684.0,9749.0,9673.0,9694.0,180992.0,2
2018-12-26,9692.0,9803.0,9687.0,9750.0,207405.0,0
2018-12-27,9758.0,9779.0,9732.0,9772.0,49606.0,2
2018-12-28,9738.0,9756.0,9660.0,9691.0,114732.0,1
2018-12-29,9684.0,9817.0,9676.0,9793.0,180691.0,0
2019-01-02,9805.0,9813.0,9755.0,9784.0,104892.0,1
2019-01-03,9773.0,9834.0,9721.0,9779.0,194399.0,1
2019-01-04,9733.0,9851.0,9732.0,9820.0,204000.0,2
2019-01-05,9821.0,9922.0,9817.0,9903.0,68147.0,2
2019-01-07,9885.0,9919.0,9856.0,9866.0,123330.0,0
2019-01-08,9869.0,9888.0,9822.0,9847.0,122205.0,1
2019-01-09,9851.0,9872.0,9795.0,9818.0,177861.0,2
2019-01-10,9819.0,9884.0,9798.0,9863.0,180970.0,0
2019-01-11,9864.0,9989.0,9855.0,9968.0,194915.0,2
2019-01-12,9971.0,10039.0,9970.0,10020.0,58646.0,0
2019-01-14,10000.0,10018.0,9975.0,9985.0,84497.0,1
2019-01-15,9978.0,9984.0,9880.0,9923.0,180567.0,2
2019-01-16,9925.0,9956.0,9896.0,9926.0,148578.0,1
2019-01-17,9924.0,10030.0,9918.0,10005.0,46308.0,1
2019-01-18,10010.0,10067.0,9966.0,9999.0,101414.0,0
2019-01-19,10011.0,10093.0,10003.0,10084.0,111392.0,0
2019-01-21,10089.0,10141.0,10055.0,10084.0,139069.0,2
2019-01-22,10092.0,10124.0,10034.0,10080.0,139725.0,1
2019-01-23,10089.0,10116.0,10022.0,10042.0,179332.0,2
2019-01-24,10041.0,10106.0,10030.0,10101.0,55016.0,1
2019-01-25,10111.0,10161.0,10098.0,10135.0,96852.0,1
2019-01-26,10142.0,10158.0,10104.0,10142.0,89602.0,0
2019-01-28,10148.0,10262.0,10130.0,10256.0,109416.0,1
2019-01-29,10257.0,10327.0,10232.0,10324.0,145637.0,2
2019-01-30,10306.0,10322.0,10245.0,10310.0,120472.0,1
2019-01-31,10316.0,10355.0,10315.0,10335.0,26271.0,0
2019-02-11,10350.0,10378.0,10324.0,10368.0,104871.0,1
2019-02-12,10380.0,10419.0,10336.0,10355.0,121568.0,0
2019-02-13,10352.0,10384.0,10325.0,10362.0,101932.0,1
2019-02-14,10341.0,10351.0,10283.0,10321.0,26071.0,2
2019-02-15,10390.0,10400.0,10276.0,10311.0,122683.0,0
2019-02-16,10303.0,10310.0,10215.0,10274.0,130676.0,1
2019-02-18,10283.0,10333.0,10257.0,10322.0,117100.0,1
2019-02-19,10328.0,10355.0,10260.0,10262.0,117810.0,0
2019-02-20,10265.0,10292.0,10162.0,10200.0,163846.0,1
2019-02-21,10190.0,10199.0,10149.0,10193.0,35717.0,1
2019-02-22,10170.0,10234.0,10168.0,10229.0,78112.0,2
2019-02-23,10232.0,10385.0,10208.0,10348.0,137189.0,2
2019-02-25,10348.0,10365.0,10305.0,10365.0,126386.0,0
2019-02-26,10357.0,10414.0,10322.0,10338.0,118489.0,2
2019-02-27,10337.0,10430.0,10318.0,10414.0,127741.0,2
2019-02-28,10413.0,10455.0,10409.0,10434.0,22160.0,0
2019-03-04,10437.0,10487.0,10420.0,10477.0,80996.0,2
2019-03-05,10487.0,10511.0,10461.0,10501.0,90763.0,2
2019-03-06,10505.0,10553.0,10492.0,10545.0,68356.0,1
2019-03-07,10521.0,10593.0,10480.0,10590.0,120877.0,1
2019-03-08,10568.0,10663.0,10560.0,10613.0,139322.0,0
2019-03-09,10608.0,10629.0,10510.0,10520.0,47910.0,0
2019-03-11,10478.0,10486.0,10423.0,10438.0,100105.0,1
2019-03-12,10421.0,10538.0,10420.0,10522.0,125829.0,0
2019-03-13,10518.0,10571.0,10473.0,10520.0,121467.0,2
2019-03-14,10525.0,10529.0,10444.0,10493.0,124270.0,1
2019-03-15,10500.0,10600.0,10476.0,10598.0,162934.0,2
2019-03-16,10595.0,10638.0,10592.0,10631.0,30800.0,1
2019-03-18,10679.0,10715.0,10615.0,10638.0,114428.0,2
2019-03-19,10643.0,10690.0,10641.0,10687.0,20395.0,1
2019-03-20,10664.0,10728.0,10653.0,10693.0,96399.0,2
2019-03-21,10703.0,10746.0,10700.0,10733.0,25145.0,1
2019-03-22,10779.0,10795.0,10745.0,10770.0,91782.0,1
2019-03-23,10782.0,10848.0,10769.0,10843.0,87636.0,1
2019-03-25,10847.0,10878.0,10800.0,10862.0,102795.0,0
2019-03-26,10861.0,10885.0,10775.0,10806.0,127855.0,2
2019-03-27,10809.0,10831.0,10782.0,10802.0,100865.0,2
2019-03-28,10805.0,10864.0,10800.0,10860.0,26505.0,1
2019-03-29,10865.0,10895.0,10843.0,10876.0,72144.0,1
