date,open,high,low,close,volume,predicts
2019-03-30,10866.0,10932.0,10834.0,10931.0,101509.0,1
2019-04-01,10930.0,11010.0,10929.0,11004.0,73256.0,2
2019-04-02,10993.0,11042.0,10920.0,10939.0,148571.0,1
2019-04-03,10940.0,11036.0,10938.0,10972.0,124994.0,1
2019-04-04,10978.0,11017.0,10978.0,10991.0,9896.0,0
2019-04-08,11008.0,11030.0,10958.0,10978.0,77372.0,0
2019-04-09,10972.0,11024.0,10934.0,11024.0,125495.0,0
2019-04-10,11025.0,11061.0,10970.0,11009.0,131807.0,0
2019-04-11,11005.0,11041.0,10960.0,11031.0,118621.0,2
2019-04-12,11015.0,11022.0,10900.0,10933.0,154605.0,0
2019-04-13,10920.0,10951.0,10908.0,10950.0,30058.0,2
2019-04-15,10959.0,10978.0,10902.0,10932.0,90054.0,0
2019-04-16,10939.0,10961.0,10883.0,10952.0,117343.0,2
2019-04-17,10952.0,10970.0,10926.0,10965.0,25803.0,2
2019-04-18,10947.0,11033.0,10933.0,10978.0,110440.0,2
2019-04-19,10985.0,11094.0,10943.0,11092.0,140631.0,0
2019-04-20,11093.0,11138.0,11089.0,11132.0,25510.0,2
2019-04-22,10980.0,10980.0,10821.0,10857.0,157580.0,1
2019-04-23,10849.0,10996.0,10841.0,10970.0,152070.0,2
2019-04-24,10992.0,10995.0,10824.0,10893.0,188735.0,1
2019-04-25,10894.0,10921.0,10716.0,10746.0,215478.0,1
2019-04-26,10729.0,10850.0,10595.0,10745.0,324556.0,2
2019-04-27,10760.0,10790.0,10662.0,10775.0,85952.0,1
2019-04-29,10686.0,10708.0,10565.0,10576.0,141353.0,0
2019-04-30,10571.0,10575.0,10376.0,10532.0,245461.0,0
2019-05-01,10524.0,10609.0,10505.0,10579.0,115591.0,2
2019-05-02,10582.0,10598.0,10483.0,10488.0,190762.0,2
2019-05-03,10498.0,10568.0,10406.0,10411.0,196176.0,2
2019-05-04,10406.0,10454.0,10365.0,10403.0,61007.0,2
2019-05-06,10442.0,10485.0,10405.0,10433.0,137967.0,2
2019-05-07,10434.0,10502.0,10347.0,10487.0,190980.0,1
2019-05-08,10482.0,10515.0,10453.0,10480.0,153523.0,1
2019-05-09,10476.0,10490.0,10285.0,10310.0,179353.0,2
2019-05-10,10293.0,10386.0,10238.0,10344.0,166765.0,2
2019-05-11,10351.0,10361.0,10303.0,10322.0,30562.0,1
2019-05-13,10350.0,10390.0,10284.0,10333.0,103055.0,1
2019-05-14,10342.0,10374.0,10309.0,10340.0,97935.0,2
2019-05-15,10329.0,10344.0,10218.0,10291.0,127022.0,1
2019-05-16,10268.0,10382.0,10241.0,10367.0,155926.0,1
2019-05-17,10373.0,10493.0,10330.0,10455.0,161329.0,2
2019-05-18,10440.0,10458.0,10411.0,10416.0,35788.0,1
2019-05-20,10431.0,10477.0,10366.0,10471.0,129013.0,0
2019-05-21,10471.0,10499.0,10401.0,10416.0,133390.0,2
2019-05-22,10411.0,10510.0,10409.0,10456.0,131766.0,1
2019-05-23,10446.0,10470.0,10351.0,10360.0,145827.0,1
2019-05-24,10363.0,10410.0,10338.0,10383.0,27432.0,1
2019-05-25,10477.0,10546.0,10442.0,10539.0,122463.0,0
2019-05-27,10549.0,10618.0,10533.0,10592.0,124607.0,2
2019-05-28,10591.0,10616.0,10561.0,10592.0,112568.0,0
2019-05-29,10585.0,10594.0,10497.0,10529.0,139860.0,1
2019-05-30,10522.0,10558.0,10516.0,10529.0,100964.0,0
2019-05-31,10522.0,10522.0,10480.0,10487.0,23320.0,1
2019-06-01,10477.0,10565.0,10460.0,10545.0,101665.0,1
2019-06-03,10541.0,10576.0,10526.0,10553.0,79671.0,1
2019-06-04,10557.0,10800.0,10547.0,10770.0,114979.0,0
2019-06-05,10572.0,10605.0,10542.0,10591.0,108645.0,1
2019-06-06,10602.0,10677.0,10564.0,10585.0,142115.0,1
2019-06-07,10596.0,10617.0,10579.0,10586.0,21263.0,1
2019-06-10,10605.0,10647.0,10553.0,10623.0,91541.0,2
2019-06-11,10622.0,10630.0,10523.0,10540.0,118967.0,1
2019-06-12,10545.0,10568.0,10498.0,10503.0,114363.0,2
2019-06-13,10506.0,10642.0,10504.0,10622.0,138285.0,1
2019-06-14,10628.0,10636.0,10550.0,10580.0,111400.0,2
2019-06-15,10587.0,10605.0,10565.0,10593.0,20304.0,0
2019-06-17,10707.0,10780.0,10693.0,10767.0,97311.0,2
2019-06-18,10768.0,10782.0,10729.0,10749.0,85536.0,0
2019-06-19,10750.0,10761.0,10202.0,10641.0,133799.0,1
2019-06-20,10644.0,10729.0,10643.0,10710.0,95634.0,2
2019-06-21,10702.0,10749.0,10682.0,10718.0,84271.0,0
2019-06-22,10711.0,10714.0,10650.0,10689.0,29143.0,0
2019-06-24,10655.0,10711.0,10630.0,10665.0,105478.0,1
2019-06-25,10661.0,10699.0,10631.0,10650.0,97024.0,1
2019-06-26,10646.0,10741.0,10635.0,10731.0,126672.0,2
2019-06-27,10725.0,10833.0,10720.0,10814.0,124584.0,0
2019-06-28,10815.0,10830.0,10775.0,10810.0,98058.0,0
2019-06-29,10803.0,10825.0,10780.0,10825.0,19839.0,2
2019-07-01,10808.0,10860.0,10730.0,10849.0,115603.0,2
2019-07-02,10849.0,10892.0,10840.0,10876.0,90975.0,2
2019-07-03,10870.0,10874.0,10805.0,10831.0,92118.0,0
2019-07-04,10667.0,10676.0,10623.0,10651.0,96504.0,1
2019-07-05,10665.0,10792.0,10656.0,10744.0,131669.0,0
2019-07-06,10745.0,10754.0,10710.0,10710.0,24993.0,2
2019-07-08,10735.0,10798.0,10729.0,10794.0,78274.0,1
2019-07-09,10790.0,10836.0,10785.0,10803.0,96746.0,2
2019-07-10,10803.0,10835.0,10792.0,10804.0,90679.0,1
2019-07-11,10800.0,10831.0,10769.0,10822.0,94996.0,1
2019-07-12,10826.0,10827.0,10765.0,10787.0,82009.0,2
2019-07-13,10784.0,10798.0,10772.0,10794.0,15203.0,1
2019-07-15,10779.0,10802.0,10744.0,10782.0,83163.0,2
2019-07-16,10787.0,10836.0,10751.0,10752.0,110643.0,0
2019-07-17,10743.0,10747.0,10674.0,10737.0,138295.0,2
2019-07-18,10722.0,10733.0,10566.0,10644.0,148656.0,1
2019-07-19,10634.0,10696.0,10441.0,10469.0,214466.0,2
2019-07-20,10472.0,10473.0,10401.0,10435.0,56980.0,0
2019-07-22,10421.0,10460.0,10358.0,10379.0,135526.0,2
2019-07-23,10380.0,10389.0,10095.0,10331.0,271373.0,2
2019-07-24,10337.0,10375.0,10284.0,10347.0,165400.0,2
2019-07-25,10352.0,10454.0,10257.0,10439.0,215623.0,0
2019-07-26,10439.0,10483.0,10411.0,10468.0,37324.0,0
2019-07-27,10439.0,10477.0,10380.0,10441.0,86901.0,2
2019-07-29,10440.0,10452.0,10319.0,10342.0,151542.0,2
2019-07-30,10330.0,10492.0,10305.0,10429.0,182688.0,1
2019-07-31,10424.0,10424.0,10221.0,10301.0,196614.0,1
2019-08-01,10328.0,10421.0,10206.0,10414.0,220530.0,0
2019-08-02,10402.0,10443.0,10390.0,10417.0,42836.0,1
2019-08-03,10436.0,10489.0,10419.0,10484.0,84825.0,1
2019-08-05,10494.0,10530.0,10476.0,10527.0,106985.0,2
2019-08-06,10520.0,10544.0,10491.0,10528.0,79202.0,2
2019-08-07,10496.0,10564.0,10260.0,10477.0,144235.0,2
2019-08-08,10477.0,10513.0,10435.0,10499.0,118111.0,0
2019-08-09,10506.0,10511.0,10336.0,10360.0,86267.0,0
2019-08-12,10335.0,10367.0,10294.0,10307.0,120523.0,2
2019-08-13,10338.0,10390.0,10333.0,10364.0,123466.0,0
2019-08-14,10365.0,10438.0,10349.0,10413.0,127971.0,1
2019-08-15,10412.0,10442.0,10356.0,10430.0,126235.0,1
2019-08-16,10432.0,10584.0,10425.0,10576.0,122730.0,0
2019-08-17,10573.0,10620.0,10558.0,10581.0,36284.0,2
2019-08-19,10564.0,10615.0,10556.0,10605.0,60421.0,0
2019-08-20,10602.0,10632.0,10537.0,10543.0,107985.0,2
2019-08-21,10540.0,10657.0,10523.0,10644.0,119825.0,2
2019-08-22,10690.0,10762.0,10675.0,10735.0,121054.0,0
2019-08-23,10717.0,10795.0,10714.0,10768.0,97470.0,1
2019-08-24,10777.0,10794.0,10758.0,10776.0,21599.0,0
2019-08-26,10802.0,10827.0,10773.0,10792.0,68655.0,1
2019-08-27,10794.0,10814.0,10731.0,10743.0,90805.0,1
2019-08-28,10749.0,10808.0,10723.0,10773.0,111384.0,0
2019-08-29,10775.0,10870.0,10762.0,10824.0,105750.0,1
2019-08-30,10821.0,10829.0,10795.0,10819.0,28369.0,1
2019-08-31,10802.0,10885.0,10802.0,10881.0,76736.0,2
2019-09-02,10887.0,10913.0,10858.0,10863.0,77323.0,1
2019-09-03,10865.0,10963.0,10854.0,10959.0,73753.0,1
2019-09-04,10898.0,10936.0,10844.0,10870.0,112018.0,0
2019-09-05,10862.0,10919.0,10856.0,10901.0,86647.0,0
2019-09-06,10906.0,10918.0,10857.0,10859.0,22840.0,0
2019-09-07,10894.0,10929.0,10872.0,10894.0,75187.0,0
2019-09-09,10895.0,10932.0,10865.0,10908.0,110180.0,2
2019-09-10,10907.0,10908.0,10805.0,10841.0,127924.0,0
2019-09-11,10829.0,10895.0,10792.0,10843.0,124086.0,0
2019-09-12,10842.0,10898.0,10811.0,10824.0,126414.0,1
2019-09-13,10836.0,10861.0,10768.0,10798.0,46592.0,0
2019-09-16,10856.0,10962.0,10856.0,10954.0,90905.0,1
2019-09-17,10957.0,10964.0,10902.0,10922.0,101716.0,2
2019-09-18,10919.0,10921.0,10773.0,10851.0,140707.0,1
2019-09-19,10869.0,10912.0,10818.0,10880.0,147369.0,2
2019-09-20,10862.0,10925.0,10853.0,10921.0,35241.0,0
2019-09-21,10907.0,10937.0,10886.0,10915.0,67648.0,1
2019-09-23,10912.0,11021.0,10904.0,11001.0,104336.0,2
2019-09-24,11009.0,11009.0,10880.0,10880.0,128509.0,1
2019-09-25,10876.0,10942.0,10771.0,10914.0,35894.0,0
2019-09-26,11070.0,11092.0,11030.0,11076.0,84410.0,1
2019-09-27,11071.0,11122.0,11048.0,11108.0,85691.0,1
2019-09-28,11117.0,11171.0,11110.0,11145.0,83323.0,1
2019-10-01,11131.0,11166.0,11117.0,11157.0,80256.0,1
2019-10-02,11166.0,11245.0,11132.0,11150.0,145615.0,2
2019-10-03,11141.0,11173.0,11125.0,11132.0,27209.0,0
2019-10-04,11157.0,11168.0,11133.0,11155.0,54206.0,2
2019-10-05,11154.0,11252.0,11150.0,11242.0,98414.0,0
2019-10-07,11242.0,11268.0,11182.0,11201.0,102344.0,2
2019-10-08,11206.0,11292.0,11195.0,11290.0,93050.0,0
2019-10-09,11294.0,11328.0,11264.0,11284.0,90163.0,0
2019-10-10,11288.0,11330.0,11276.0,11326.0,19610.0,0
2019-10-14,11334.0,11342.0,11291.0,11311.0,52187.0,1
2019-10-15,11315.0,11366.0,11293.0,11326.0,99550.0,1
2019-10-16,11324.0,11351.0,11295.0,11338.0,86517.0,1
2019-10-17,11340.0,11396.0,11315.0,11346.0,104101.0,1
2019-10-18,11344.0,11377.0,11302.0,11371.0,93403.0,1
2019-10-19,11371.0,11406.0,11361.0,11406.0,23162.0,1
2019-10-21,11416.0,11554.0,11413.0,11544.0,102899.0,2
2019-10-22,11549.0,11650.0,11538.0,11645.0,125201.0,1
2019-10-23,11633.0,11682.0,11600.0,11653.0,128495.0,1
2019-10-24,11648.0,11662.0,11558.0,11596.0,121768.0,0
2019-10-25,11599.0,11674.0,11554.0,11573.0,130783.0,0
2019-10-26,11572.0,11602.0,11550.0,11587.0,28619.0,1
2019-10-28,11577.0,11581.0,11424.0,11437.0,115483.0,1
2019-10-29,11440.0,11528.0,11435.0,11523.0,102758.0,2
2019-10-30,11523.0,11525.0,11428.0,11466.0,124949.0,1
2019-10-31,11466.0,11513.0,11413.0,11456.0,137540.0,1
2019-11-01,11442.0,11563.0,11436.0,11532.0,123555.0,1
2019-11-02,11523.0,11549.0,11513.0,11541.0,19418.0,2
2019-11-04,11533.0,11594.0,11507.0,11593.0,75739.0,1
2019-11-05,11595.0,11654.0,11563.0,11644.0,105556.0,2
2019-11-06,11654.0,11665.0,11594.0,11607.0,79835.0,0
2019-11-07,11592.0,11614.0,11450.0,11544.0,169600.0,1
2019-11-08,11549.0,11592.0,11527.0,11556.0,107020.0,2
2019-11-09,11548.0,11572.0,11541.0,11557.0,20122.0,0
2019-11-11,11615.0,11629.0,11559.0,11565.0,87169.0,2
2019-11-12,11570.0,11658.0,11566.0,11618.0,125282.0,0
2019-11-13,11618.0,11651.0,11596.0,11647.0,89627.0,2
2019-11-14,11648.0,11682.0,11605.0,11614.0,110268.0,2
2019-11-15,11616.0,11622.0,11462.0,11465.0,150022.0,1
2019-11-16,11465.0,11498.0,11424.0,11479.0,36417.0,1
2019-11-18,11527.0,11533.0,11459.0,11502.0,90540.0,1
2019-11-19,11509.0,11530.0,11431.0,11524.0,131226.0,0
2019-11-20,11527.0,11543.0,11443.0,11503.0,159070.0,1
2019-11-21,11504.0,11618.0,11478.0,11598.0,126991.0,0
2019-11-22,11609.0,11670.0,11580.0,11612.0,114548.0,0
2019-11-23,11625.0,11678.0,11617.0,11677.0,25093.0,0
2019-11-25,11670.0,11699.0,11633.0,11671.0,77857.0,0
2019-11-26,11673.0,11683.0,11605.0,11625.0,89582.0,0
2019-11-27,11616.0,11706.0,11559.0,11706.0,139330.0,2
2019-11-28,11709.0,11888.0,11696.0,11853.0,152369.0,2
2019-11-29,11850.0,12007.0,11837.0,11965.0,163869.0,2
2019-11-30,11958.0,11991.0,11908.0,11919.0,55668.0,1
2019-12-02,11932.0,11976.0,11922.0,11961.0,69663.0,2
2019-12-03,11966.0,12102.0,11945.0,12100.0,109624.0,1
2019-12-04,12088.0,12129.0,12058.0,12118.0,69978.0,0
2019-12-05,12080.0,12118.0,12015.0,12030.0,112364.0,2
2019-12-06,12039.0,12079.0,11951.0,11979.0,149963.0,0
2019-12-07,11977.0,12029.0,11970.0,12015.0,20250.0,0
2019-12-09,12000.0,12028.0,11972.0,12020.0,75275.0,0
2019-12-10,12014.0,12045.0,11982.0,11983.0,70138.0,1
2019-12-11,11980.0,12027.0,11958.0,12020.0,55582.0,1
2019-12-12,12017.0,12042.0,11986.0,12009.0,56049.0,1
2019-12-13,12007.0,12112.0,12000.0,12097.0,85898.0,2
2019-12-14,12103.0,12110.0,12068.0,12082.0,18173.0,1
2019-12-16,12091.0,12125.0,12065.0,12069.0,66048.0,0
2019-12-17,12066.0,12075.0,11992.0,11995.0,97358.0,0
